,datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
1001,2022-10-13 22:00:00,688.0,660.0,661.5,655.5,659.0,3423.0,170365.0,170571.0,DCE.i2305,3600
1002,2022-10-14 09:00:00,689.0,662.0,667.5,662.0,666.0,7381.0,170571.0,171289.0,DCE.i2305,3600
1003,2022-10-14 10:00:00,690.0,666.0,670.0,666.0,669.5,3811.0,171289.0,170616.0,DCE.i2305,3600
1004,2022-10-14 11:00:00,691.0,669.5,670.5,666.5,667.0,2632.0,170616.0,171357.0,DCE.i2305,3600
1005,2022-10-14 13:00:00,692.0,668.0,670.5,665.0,665.0,2587.0,171357.0,171525.0,DCE.i2305,3600
1006,2022-10-14 14:00:00,693.0,665.0,668.5,663.5,664.5,3591.0,171525.0,171546.0,DCE.i2305,3600
1007,2022-10-14 21:00:00,694.0,665.0,667.5,659.5,659.5,9697.0,171546.0,173861.0,DCE.i2305,3600
1008,2022-10-14 22:00:00,695.0,659.5,662.0,653.0,653.0,6877.0,173861.0,174610.0,DCE.i2305,3600
1009,2022-10-17 09:00:00,696.0,655.5,659.5,646.5,647.0,18122.0,174610.0,175519.0,DCE.i2305,3600
1010,2022-10-17 10:00:00,697.0,647.0,651.5,646.0,650.5,5711.0,175519.0,176991.0,DCE.i2305,3600
1011,2022-10-17 11:00:00,698.0,650.5,650.5,644.0,647.0,6817.0,176991.0,176099.0,DCE.i2305,3600
1012,2022-10-17 13:00:00,699.0,648.0,648.0,644.5,646.5,3417.0,176099.0,176902.0,DCE.i2305,3600
1013,2022-10-17 14:00:00,700.0,646.5,652.0,646.0,650.5,8346.0,176902.0,176950.0,DCE.i2305,3600
1014,2022-10-17 21:00:00,701.0,649.0,655.0,646.5,649.5,10628.0,176950.0,178106.0,DCE.i2305,3600
1015,2022-10-17 22:00:00,702.0,649.5,650.0,643.0,647.0,8597.0,178106.0,176446.0,DCE.i2305,3600
1016,2022-10-18 09:00:00,703.0,646.5,649.0,644.0,645.0,7971.0,176446.0,177589.0,DCE.i2305,3600
1017,2022-10-18 10:00:00,704.0,645.0,645.5,640.5,643.0,6844.0,177589.0,179392.0,DCE.i2305,3600
1018,2022-10-18 11:00:00,705.0,643.0,644.5,638.0,643.0,9349.0,179392.0,177701.0,DCE.i2305,3600
1019,2022-10-18 13:00:00,706.0,643.0,644.5,641.0,643.5,2374.0,177701.0,177872.0,DCE.i2305,3600
1020,2022-10-18 14:00:00,707.0,643.5,653.5,641.5,648.0,8734.0,177872.0,176636.0,DCE.i2305,3600
1021,2022-10-18 21:00:00,708.0,647.0,651.5,646.0,648.5,4929.0,176636.0,177146.0,DCE.i2305,3600
1022,2022-10-18 22:00:00,709.0,648.5,648.5,643.5,646.5,3234.0,177146.0,176832.0,DCE.i2305,3600
1023,2022-10-19 09:00:00,710.0,646.5,653.0,646.5,651.0,6205.0,176832.0,176748.0,DCE.i2305,3600
1024,2022-10-19 10:00:00,711.0,651.0,655.0,650.0,651.0,5522.0,176748.0,176542.0,DCE.i2305,3600
1025,2022-10-19 11:00:00,712.0,651.0,652.0,648.5,649.0,2831.0,176542.0,176861.0,DCE.i2305,3600
1026,2022-10-19 13:00:00,713.0,648.0,650.0,645.5,647.5,4567.0,176861.0,177659.0,DCE.i2305,3600
1027,2022-10-19 14:00:00,714.0,647.5,651.5,644.5,648.0,7220.0,177659.0,177842.0,DCE.i2305,3600
1028,2022-10-19 21:00:00,715.0,649.0,649.0,636.5,640.0,25610.0,177842.0,175976.0,DCE.i2305,3600
1029,2022-10-19 22:00:00,716.0,640.0,644.0,637.0,638.0,7699.0,175976.0,175006.0,DCE.i2305,3600
1030,2022-10-20 09:00:00,717.0,638.5,641.5,637.0,638.0,11132.0,175006.0,175055.0,DCE.i2305,3600
1031,2022-10-20 10:00:00,718.0,638.0,638.5,634.5,637.5,6773.0,175055.0,176523.0,DCE.i2305,3600
1032,2022-10-20 11:00:00,719.0,637.5,639.0,632.5,633.5,3823.0,176523.0,177851.0,DCE.i2305,3600
1033,2022-10-20 13:00:00,720.0,636.0,640.0,634.0,636.0,5557.0,177851.0,177839.0,DCE.i2305,3600
1034,2022-10-20 14:00:00,721.0,636.0,636.5,627.5,630.5,12312.0,177839.0,179680.0,DCE.i2305,3600
1035,2022-10-20 21:00:00,722.0,630.0,640.0,628.0,637.5,12327.0,179680.0,178296.0,DCE.i2305,3600
1036,2022-10-20 22:00:00,723.0,637.5,645.0,637.5,643.5,9920.0,178296.0,177121.0,DCE.i2305,3600
1037,2022-10-21 09:00:00,724.0,643.5,646.5,641.5,646.0,9763.0,177121.0,177726.0,DCE.i2305,3600
1038,2022-10-21 10:00:00,725.0,646.0,648.0,643.5,645.0,4223.0,177726.0,177646.0,DCE.i2305,3600
1039,2022-10-21 11:00:00,726.0,645.0,649.0,645.0,648.5,4701.0,177646.0,178903.0,DCE.i2305,3600
1040,2022-10-21 13:00:00,727.0,648.5,649.0,644.5,645.0,2034.0,178903.0,179064.0,DCE.i2305,3600
1041,2022-10-21 14:00:00,728.0,645.0,645.5,636.5,639.0,8080.0,179064.0,179650.0,DCE.i2305,3600
1042,2022-10-21 21:00:00,729.0,638.0,648.0,636.5,647.0,10899.0,179650.0,179273.0,DCE.i2305,3600
1043,2022-10-21 22:00:00,730.0,647.0,647.0,643.5,646.5,2985.0,179273.0,178802.0,DCE.i2305,3600
1044,2022-10-24 09:00:00,731.0,648.0,655.0,642.5,643.5,16494.0,178802.0,177174.0,DCE.i2305,3600
1045,2022-10-24 10:00:00,732.0,643.5,644.0,638.0,639.0,12240.0,177174.0,177807.0,DCE.i2305,3600
1046,2022-10-24 11:00:00,733.0,639.0,641.0,637.5,639.5,2063.0,177807.0,177659.0,DCE.i2305,3600
1047,2022-10-24 13:00:00,734.0,639.0,644.5,637.5,638.5,3417.0,177659.0,177633.0,DCE.i2305,3600
1048,2022-10-24 14:00:00,735.0,638.5,643.5,638.0,640.5,4304.0,177633.0,177621.0,DCE.i2305,3600
1049,2022-10-24 21:00:00,736.0,639.0,640.0,632.5,636.5,10748.0,177621.0,178925.0,DCE.i2305,3600
1050,2022-10-24 22:00:00,737.0,636.5,641.5,636.0,639.0,4605.0,178925.0,179108.0,DCE.i2305,3600
1051,2022-10-25 09:00:00,738.0,639.5,641.5,631.5,634.5,11888.0,179108.0,181193.0,DCE.i2305,3600
1052,2022-10-25 10:00:00,739.0,634.5,634.5,628.0,630.0,8951.0,181193.0,183361.0,DCE.i2305,3600
1053,2022-10-25 11:00:00,740.0,630.0,636.0,626.5,635.0,5043.0,183361.0,183676.0,DCE.i2305,3600
1054,2022-10-25 13:00:00,741.0,634.5,634.5,629.5,631.5,2916.0,183676.0,184104.0,DCE.i2305,3600
1055,2022-10-25 14:00:00,742.0,631.5,633.5,630.0,632.5,4318.0,184104.0,184609.0,DCE.i2305,3600
1056,2022-10-25 21:00:00,743.0,631.0,636.5,628.5,634.5,8912.0,184609.0,185591.0,DCE.i2305,3600
1057,2022-10-25 22:00:00,744.0,634.5,637.0,633.5,635.5,2693.0,185591.0,185403.0,DCE.i2305,3600
1058,2022-10-26 09:00:00,745.0,635.0,636.5,630.5,635.5,9789.0,185403.0,186598.0,DCE.i2305,3600
1059,2022-10-26 10:00:00,746.0,635.5,643.5,635.5,640.0,9380.0,186598.0,186438.0,DCE.i2305,3600
1060,2022-10-26 11:00:00,747.0,640.0,641.5,638.0,640.5,2824.0,186438.0,186405.0,DCE.i2305,3600
1061,2022-10-26 13:00:00,748.0,638.0,639.5,632.0,633.0,8410.0,186405.0,185394.0,DCE.i2305,3600
1062,2022-10-26 14:00:00,749.0,633.0,633.0,623.5,626.0,17464.0,185394.0,190572.0,DCE.i2305,3600
1063,2022-10-26 21:00:00,750.0,628.5,630.0,624.5,626.5,16071.0,190572.0,194050.0,DCE.i2305,3600
1064,2022-10-26 22:00:00,751.0,626.5,631.5,626.5,630.0,5178.0,194050.0,192871.0,DCE.i2305,3600
1065,2022-10-27 09:00:00,752.0,631.5,633.0,627.0,628.5,8628.0,192871.0,192634.0,DCE.i2305,3600
1066,2022-10-27 10:00:00,753.0,628.5,628.5,622.5,625.0,8053.0,192634.0,195536.0,DCE.i2305,3600
1067,2022-10-27 11:00:00,754.0,625.0,625.5,622.0,623.0,5196.0,195536.0,194363.0,DCE.i2305,3600
1068,2022-10-27 13:00:00,755.0,621.5,623.0,620.0,620.5,6353.0,194363.0,195862.0,DCE.i2305,3600
1069,2022-10-27 14:00:00,756.0,620.5,621.5,611.0,611.5,17193.0,195862.0,202293.0,DCE.i2305,3600
1070,2022-10-27 21:00:00,757.0,609.0,616.0,608.5,612.5,32457.0,202293.0,205500.0,DCE.i2305,3600
1071,2022-10-27 22:00:00,758.0,612.5,617.0,609.0,613.0,17673.0,205500.0,208956.0,DCE.i2305,3600
1072,2022-10-28 09:00:00,759.0,612.5,616.5,608.0,608.0,18808.0,208956.0,212455.0,DCE.i2305,3600
1073,2022-10-28 10:00:00,760.0,608.0,609.5,600.0,603.0,18144.0,212455.0,214417.0,DCE.i2305,3600
1074,2022-10-28 11:00:00,761.0,603.0,607.0,599.5,605.5,12969.0,214417.0,213247.0,DCE.i2305,3600
1075,2022-10-28 13:00:00,762.0,603.0,607.5,601.5,605.0,16437.0,213247.0,216903.0,DCE.i2305,3600
1076,2022-10-28 14:00:00,763.0,605.0,607.5,595.0,599.0,25697.0,216903.0,215298.0,DCE.i2305,3600
1077,2022-10-28 21:00:00,764.0,598.5,602.5,588.0,590.0,33519.0,215298.0,210263.0,DCE.i2305,3600
1078,2022-10-28 22:00:00,765.0,590.0,592.0,581.0,585.5,18059.0,210263.0,211757.0,DCE.i2305,3600
1079,2022-10-31 09:00:00,766.0,583.5,591.5,579.0,581.5,24835.0,211757.0,214439.0,DCE.i2305,3600
1080,2022-10-31 10:00:00,767.0,581.5,591.0,581.0,588.5,9392.0,214439.0,214104.0,DCE.i2305,3600
1081,2022-10-31 11:00:00,768.0,588.5,590.0,583.5,586.5,4425.0,214104.0,215128.0,DCE.i2305,3600
1082,2022-10-31 13:00:00,769.0,587.5,588.0,584.5,586.0,9429.0,215128.0,215855.0,DCE.i2305,3600
1083,2022-10-31 14:00:00,770.0,586.0,586.5,579.0,583.0,14912.0,215855.0,216318.0,DCE.i2305,3600
1084,2022-10-31 21:00:00,771.0,588.0,591.0,581.5,586.0,27000.0,216318.0,215468.0,DCE.i2305,3600
1085,2022-10-31 22:00:00,772.0,586.0,587.0,577.0,586.5,18880.0,215468.0,216741.0,DCE.i2305,3600
1086,2022-11-01 09:00:00,773.0,587.0,596.0,586.5,592.0,27860.0,216741.0,217228.0,DCE.i2305,3600
1087,2022-11-01 10:00:00,774.0,592.0,599.5,591.5,596.0,15681.0,217228.0,218282.0,DCE.i2305,3600
1088,2022-11-01 11:00:00,775.0,596.0,596.0,590.0,591.5,4390.0,218282.0,219005.0,DCE.i2305,3600
1089,2022-11-01 13:00:00,776.0,592.0,596.0,591.5,595.5,7183.0,219005.0,219007.0,DCE.i2305,3600
1090,2022-11-01 14:00:00,777.0,595.5,605.5,594.5,604.0,26274.0,219007.0,219788.0,DCE.i2305,3600
1091,2022-11-01 21:00:00,778.0,601.5,607.0,599.5,601.5,24248.0,219788.0,222910.0,DCE.i2305,3600
1092,2022-11-01 22:00:00,779.0,601.5,603.0,598.5,601.5,8124.0,222910.0,221263.0,DCE.i2305,3600
1093,2022-11-02 09:00:00,780.0,601.5,602.5,596.5,599.5,15945.0,221263.0,222825.0,DCE.i2305,3600
1094,2022-11-02 10:00:00,781.0,599.5,602.0,596.0,601.0,7773.0,222825.0,222323.0,DCE.i2305,3600
1095,2022-11-02 11:00:00,782.0,601.0,610.5,600.5,608.5,17233.0,222323.0,222138.0,DCE.i2305,3600
1096,2022-11-02 13:00:00,783.0,609.0,614.0,608.0,609.5,15067.0,222138.0,220885.0,DCE.i2305,3600
1097,2022-11-02 14:00:00,784.0,609.5,610.5,601.5,605.0,14376.0,220885.0,223366.0,DCE.i2305,3600
1098,2022-11-02 21:00:00,785.0,602.5,607.0,599.0,604.5,20430.0,223366.0,225462.0,DCE.i2305,3600
1099,2022-11-02 22:00:00,786.0,604.5,607.5,603.0,606.0,8315.0,225462.0,225954.0,DCE.i2305,3600
1100,2022-11-03 09:00:00,787.0,603.0,611.0,601.5,603.0,16235.0,225954.0,226464.0,DCE.i2305,3600
1101,2022-11-03 10:00:00,788.0,603.0,607.5,601.5,606.0,6182.0,226464.0,226353.0,DCE.i2305,3600
1102,2022-11-03 11:00:00,789.0,606.0,610.5,606.0,609.5,5197.0,226353.0,225690.0,DCE.i2305,3600
1103,2022-11-03 13:00:00,790.0,610.0,613.5,607.0,609.5,14130.0,225690.0,223133.0,DCE.i2305,3600
1104,2022-11-03 14:00:00,791.0,609.5,611.0,604.0,606.5,15674.0,223133.0,223847.0,DCE.i2305,3600
1105,2022-11-03 21:00:00,792.0,614.0,614.0,599.0,604.0,24972.0,223847.0,221718.0,DCE.i2305,3600
1106,2022-11-03 22:00:00,793.0,604.0,612.5,603.5,609.5,17518.0,221718.0,215746.0,DCE.i2305,3600
1107,2022-11-04 09:00:00,794.0,609.0,617.0,606.5,616.5,19945.0,215746.0,215942.0,DCE.i2305,3600
1108,2022-11-04 10:00:00,795.0,616.5,619.5,615.0,618.5,13830.0,215942.0,216765.0,DCE.i2305,3600
1109,2022-11-04 11:00:00,796.0,618.5,626.0,618.0,626.0,13476.0,216765.0,215745.0,DCE.i2305,3600
1110,2022-11-04 13:00:00,797.0,628.0,634.0,628.0,630.0,22281.0,215745.0,216749.0,DCE.i2305,3600
1111,2022-11-04 14:00:00,798.0,630.0,634.0,626.5,630.5,19943.0,216749.0,214295.0,DCE.i2305,3600
1112,2022-11-04 21:00:00,799.0,632.5,639.5,632.5,637.0,28290.0,214295.0,219020.0,DCE.i2305,3600
1113,2022-11-04 22:00:00,800.0,637.0,646.5,637.0,644.0,26236.0,219020.0,221904.0,DCE.i2305,3600
1114,2022-11-07 09:00:00,801.0,633.5,636.0,628.0,631.0,44432.0,221904.0,225821.0,DCE.i2305,3600
1115,2022-11-07 10:00:00,802.0,631.0,634.5,628.5,632.0,12249.0,225821.0,227438.0,DCE.i2305,3600
1116,2022-11-07 11:00:00,803.0,632.0,634.0,629.5,632.5,8501.0,227438.0,228696.0,DCE.i2305,3600
1117,2022-11-07 13:00:00,804.0,632.0,634.5,629.5,630.0,5558.0,228696.0,229055.0,DCE.i2305,3600
1118,2022-11-07 14:00:00,805.0,630.0,640.0,629.5,636.0,15502.0,229055.0,228757.0,DCE.i2305,3600
1119,2022-11-07 21:00:00,806.0,639.0,645.0,635.0,644.0,28766.0,228757.0,232880.0,DCE.i2305,3600
1120,2022-11-07 22:00:00,807.0,644.0,647.5,641.5,643.0,18798.0,232880.0,233039.0,DCE.i2305,3600
1121,2022-11-08 09:00:00,808.0,643.0,645.0,639.0,641.0,19305.0,233039.0,234574.0,DCE.i2305,3600
1122,2022-11-08 10:00:00,809.0,641.0,645.0,638.5,640.5,9618.0,234574.0,234582.0,DCE.i2305,3600
1123,2022-11-08 11:00:00,810.0,640.5,645.0,640.5,643.0,5078.0,234582.0,234818.0,DCE.i2305,3600
1124,2022-11-08 13:00:00,811.0,642.5,643.0,638.5,641.5,7153.0,234818.0,234880.0,DCE.i2305,3600
1125,2022-11-08 14:00:00,812.0,641.5,658.0,640.0,656.0,33312.0,234880.0,234750.0,DCE.i2305,3600
1126,2022-11-08 21:00:00,813.0,658.0,663.0,655.0,659.5,35335.0,234750.0,241532.0,DCE.i2305,3600
1127,2022-11-08 22:00:00,814.0,659.5,667.5,658.5,665.5,22866.0,241532.0,245684.0,DCE.i2305,3600
1128,2022-11-09 09:00:00,815.0,665.0,667.0,660.0,663.0,19146.0,245684.0,247304.0,DCE.i2305,3600
1129,2022-11-09 10:00:00,816.0,663.0,668.5,662.0,664.0,11298.0,247304.0,249118.0,DCE.i2305,3600
1130,2022-11-09 11:00:00,817.0,664.0,668.0,662.5,663.0,8703.0,249118.0,251497.0,DCE.i2305,3600
1131,2022-11-09 13:00:00,818.0,665.0,667.5,661.0,665.0,10179.0,251497.0,252875.0,DCE.i2305,3600
1132,2022-11-09 14:00:00,819.0,665.0,670.0,663.5,665.0,18120.0,252875.0,254061.0,DCE.i2305,3600
1133,2022-11-09 21:00:00,820.0,666.0,666.0,653.5,656.0,41761.0,254061.0,256492.0,DCE.i2305,3600
1134,2022-11-09 22:00:00,821.0,656.0,663.5,655.5,662.0,20153.0,256492.0,259723.0,DCE.i2305,3600
1135,2022-11-10 09:00:00,822.0,661.0,661.0,652.5,657.5,32991.0,259723.0,260526.0,DCE.i2305,3600
1136,2022-11-10 10:00:00,823.0,657.5,662.5,656.0,662.0,13206.0,260526.0,263887.0,DCE.i2305,3600
1137,2022-11-10 11:00:00,824.0,662.0,665.0,660.0,665.0,11980.0,263887.0,266470.0,DCE.i2305,3600
1138,2022-11-10 13:00:00,825.0,663.5,663.5,654.5,657.5,20818.0,266470.0,269742.0,DCE.i2305,3600
1139,2022-11-10 14:00:00,826.0,657.5,663.0,656.5,663.0,27220.0,269742.0,270126.0,DCE.i2305,3600
1140,2022-11-10 21:00:00,827.0,660.0,682.0,657.0,681.5,71753.0,270126.0,283239.0,DCE.i2305,3600
1141,2022-11-10 22:00:00,828.0,681.5,682.5,675.0,679.5,23201.0,283239.0,285112.0,DCE.i2305,3600
1142,2022-11-11 09:00:00,829.0,680.0,687.5,678.5,682.5,37522.0,285112.0,287966.0,DCE.i2305,3600
1143,2022-11-11 10:00:00,830.0,682.5,683.5,676.0,677.5,28586.0,287966.0,286735.0,DCE.i2305,3600
1144,2022-11-11 11:00:00,831.0,677.5,682.5,677.0,681.5,16194.0,286735.0,289086.0,DCE.i2305,3600
1145,2022-11-11 13:00:00,832.0,683.0,696.0,682.5,695.5,37934.0,289086.0,290643.0,DCE.i2305,3600
1146,2022-11-11 14:00:00,833.0,695.5,697.5,687.0,689.5,35825.0,290643.0,287391.0,DCE.i2305,3600
1147,2022-11-11 21:00:00,834.0,687.0,705.0,687.0,704.5,54302.0,287391.0,289960.0,DCE.i2305,3600
1148,2022-11-11 22:00:00,835.0,704.5,708.5,698.0,702.0,35685.0,289960.0,286658.0,DCE.i2305,3600
1149,2022-11-14 09:00:00,836.0,712.0,724.0,708.0,709.0,70029.0,286658.0,296033.0,DCE.i2305,3600
1150,2022-11-14 10:00:00,837.0,709.0,711.0,703.5,710.5,23442.0,296033.0,299474.0,DCE.i2305,3600
1151,2022-11-14 11:00:00,838.0,710.5,711.5,703.0,704.0,15633.0,299474.0,301136.0,DCE.i2305,3600
1152,2022-11-14 13:00:00,839.0,702.0,703.0,697.0,698.0,20194.0,301136.0,301478.0,DCE.i2305,3600
1153,2022-11-14 14:00:00,840.0,698.0,703.0,695.5,697.5,25078.0,301478.0,303011.0,DCE.i2305,3600
1154,2022-11-14 21:00:00,841.0,696.0,703.5,691.0,703.5,53271.0,303011.0,303149.0,DCE.i2305,3600
1155,2022-11-14 22:00:00,842.0,703.5,707.5,701.0,707.5,18610.0,303149.0,304726.0,DCE.i2305,3600
1156,2022-11-15 09:00:00,843.0,705.0,709.0,702.0,706.5,28744.0,304726.0,308079.0,DCE.i2305,3600
1157,2022-11-15 10:00:00,844.0,706.5,713.5,705.0,711.5,30030.0,308079.0,314976.0,DCE.i2305,3600
1158,2022-11-15 11:00:00,845.0,711.5,713.0,707.0,709.5,12962.0,314976.0,314165.0,DCE.i2305,3600
1159,2022-11-15 13:00:00,846.0,710.5,712.5,701.0,703.5,18543.0,314165.0,315308.0,DCE.i2305,3600
1160,2022-11-15 14:00:00,847.0,703.5,708.0,702.0,703.5,17506.0,315308.0,316044.0,DCE.i2305,3600
1161,2022-11-15 21:00:00,848.0,700.0,712.0,698.0,708.0,53148.0,316044.0,321978.0,DCE.i2305,3600
1162,2022-11-15 22:00:00,849.0,708.0,715.0,707.0,713.5,31451.0,321978.0,323321.0,DCE.i2305,3600
1163,2022-11-16 09:00:00,850.0,714.5,719.0,711.0,713.5,36601.0,323321.0,330295.0,DCE.i2305,3600
1164,2022-11-16 10:00:00,851.0,713.5,718.0,710.5,717.5,16165.0,330295.0,330848.0,DCE.i2305,3600
1165,2022-11-16 11:00:00,852.0,717.5,721.5,717.0,721.5,21008.0,330848.0,334884.0,DCE.i2305,3600
1166,2022-11-16 13:00:00,853.0,720.5,722.5,717.5,720.0,21878.0,334884.0,331832.0,DCE.i2305,3600
1167,2022-11-16 14:00:00,854.0,720.0,723.0,713.0,713.5,33061.0,331832.0,331074.0,DCE.i2305,3600
1168,2022-11-16 21:00:00,855.0,716.0,720.0,707.0,708.0,64105.0,331074.0,336299.0,DCE.i2305,3600
1169,2022-11-16 22:00:00,856.0,708.0,710.0,702.5,704.0,40926.0,336299.0,338268.0,DCE.i2305,3600
1170,2022-11-17 09:00:00,857.0,704.0,709.5,703.0,706.5,27843.0,338268.0,340913.0,DCE.i2305,3600
1171,2022-11-17 10:00:00,858.0,706.5,710.0,705.5,708.0,17569.0,340913.0,344377.0,DCE.i2305,3600
1172,2022-11-17 11:00:00,859.0,708.0,708.0,702.0,704.0,16108.0,344377.0,345267.0,DCE.i2305,3600
1173,2022-11-17 13:00:00,860.0,704.5,710.0,704.0,709.0,17096.0,345267.0,349620.0,DCE.i2305,3600
1174,2022-11-17 14:00:00,861.0,709.0,722.5,707.5,720.0,63166.0,349620.0,354276.0,DCE.i2305,3600
1175,2022-11-17 21:00:00,862.0,720.0,725.0,717.0,717.5,60671.0,354276.0,364040.0,DCE.i2305,3600
1176,2022-11-17 22:00:00,863.0,717.5,725.5,715.0,725.0,32024.0,364040.0,365593.0,DCE.i2305,3600
1177,2022-11-18 09:00:00,864.0,724.5,726.0,718.0,720.0,41925.0,365593.0,367962.0,DCE.i2305,3600
1178,2022-11-18 10:00:00,865.0,720.0,730.5,718.0,719.5,40613.0,367962.0,368474.0,DCE.i2305,3600
1179,2022-11-18 11:00:00,866.0,719.5,724.0,716.0,723.0,24475.0,368474.0,366869.0,DCE.i2305,3600
1180,2022-11-18 13:00:00,867.0,723.5,726.0,721.5,723.5,17548.0,366869.0,368049.0,DCE.i2305,3600
1181,2022-11-18 14:00:00,868.0,723.5,728.0,719.5,724.0,40438.0,368049.0,365496.0,DCE.i2305,3600
1182,2022-11-18 21:00:00,869.0,722.0,723.5,716.0,716.5,61317.0,365496.0,363673.0,DCE.i2305,3600
1183,2022-11-18 22:00:00,870.0,716.5,722.0,715.0,720.5,27818.0,363673.0,362802.0,DCE.i2305,3600
1184,2022-11-21 09:00:00,871.0,705.0,705.0,694.0,699.5,121371.0,362802.0,352804.0,DCE.i2305,3600
1185,2022-11-21 10:00:00,872.0,699.5,701.5,693.5,697.5,26342.0,352804.0,352482.0,DCE.i2305,3600
1186,2022-11-21 11:00:00,873.0,697.5,700.0,696.0,699.0,10982.0,352482.0,352336.0,DCE.i2305,3600
1187,2022-11-21 13:00:00,874.0,699.5,703.0,699.0,702.0,16341.0,352336.0,353556.0,DCE.i2305,3600
1188,2022-11-21 14:00:00,875.0,702.0,711.0,701.5,709.5,43981.0,353556.0,353793.0,DCE.i2305,3600
1189,2022-11-21 21:00:00,876.0,707.0,713.0,704.0,709.5,41767.0,353793.0,361476.0,DCE.i2305,3600
1190,2022-11-21 22:00:00,877.0,709.5,711.0,703.0,705.5,28772.0,361476.0,361137.0,DCE.i2305,3600
1191,2022-11-22 09:00:00,878.0,705.0,709.5,700.0,705.0,35563.0,361137.0,362152.0,DCE.i2305,3600
1192,2022-11-22 10:00:00,879.0,705.0,705.0,694.0,700.0,41104.0,362152.0,359284.0,DCE.i2305,3600
1193,2022-11-22 11:00:00,880.0,700.0,704.0,697.5,703.0,16993.0,359284.0,358871.0,DCE.i2305,3600
1194,2022-11-22 13:00:00,881.0,702.5,703.0,697.5,698.5,16504.0,358871.0,359067.0,DCE.i2305,3600
1195,2022-11-22 14:00:00,882.0,698.5,700.5,690.0,691.0,52041.0,359067.0,364222.0,DCE.i2305,3600
1196,2022-11-22 21:00:00,883.0,687.0,694.0,686.5,692.5,61734.0,364222.0,367879.0,DCE.i2305,3600
1197,2022-11-22 22:00:00,884.0,692.5,696.5,690.5,693.5,27330.0,367879.0,369194.0,DCE.i2305,3600
1198,2022-11-23 09:00:00,885.0,693.0,694.0,687.0,691.0,39455.0,369194.0,373927.0,DCE.i2305,3600
1199,2022-11-23 10:00:00,886.0,691.0,693.5,687.5,692.0,21713.0,373927.0,375991.0,DCE.i2305,3600
1200,2022-11-23 11:00:00,887.0,692.0,697.5,691.5,692.0,28034.0,375991.0,378147.0,DCE.i2305,3600
1201,2022-11-23 13:00:00,888.0,694.5,700.5,691.5,697.5,28278.0,378147.0,377714.0,DCE.i2305,3600
1202,2022-11-23 14:00:00,889.0,697.5,707.0,696.5,703.0,54542.0,377714.0,381098.0,DCE.i2305,3600
1203,2022-11-23 21:00:00,890.0,700.5,703.0,699.0,699.5,40053.0,381098.0,384135.0,DCE.i2305,3600
1204,2022-11-23 22:00:00,891.0,699.5,709.0,698.0,703.5,51864.0,384135.0,381457.0,DCE.i2305,3600
1205,2022-11-24 09:00:00,892.0,704.5,713.0,704.0,707.5,54219.0,381457.0,386944.0,DCE.i2305,3600
1206,2022-11-24 10:00:00,893.0,707.5,711.0,706.0,710.0,13906.0,386944.0,386604.0,DCE.i2305,3600
1207,2022-11-24 11:00:00,894.0,710.0,711.5,703.0,704.0,20077.0,386604.0,387318.0,DCE.i2305,3600
1208,2022-11-24 13:00:00,895.0,702.5,706.0,700.0,705.0,24000.0,387318.0,388099.0,DCE.i2305,3600
1209,2022-11-24 14:00:00,896.0,705.0,705.5,701.0,702.0,21903.0,388099.0,388363.0,DCE.i2305,3600
1210,2022-11-24 21:00:00,897.0,701.0,704.0,694.5,698.5,55340.0,388363.0,388504.0,DCE.i2305,3600
1211,2022-11-24 22:00:00,898.0,698.5,707.0,694.5,706.5,42002.0,388504.0,381907.0,DCE.i2305,3600
1212,2022-11-25 09:00:00,899.0,706.5,710.0,704.0,708.5,41927.0,381907.0,382114.0,DCE.i2305,3600
1213,2022-11-25 10:00:00,900.0,708.5,710.0,706.5,707.5,22254.0,382114.0,383774.0,DCE.i2305,3600
1214,2022-11-25 11:00:00,901.0,707.5,710.0,704.0,709.0,17737.0,383774.0,384164.0,DCE.i2305,3600
1215,2022-11-25 13:00:00,902.0,709.0,714.5,709.0,713.5,28877.0,384164.0,387886.0,DCE.i2305,3600
1216,2022-11-25 14:00:00,903.0,713.5,727.0,710.5,726.0,77140.0,387886.0,387533.0,DCE.i2305,3600
1217,2022-11-25 21:00:00,904.0,730.5,731.0,723.0,727.0,67159.0,387533.0,399550.0,DCE.i2305,3600
1218,2022-11-25 22:00:00,905.0,727.0,735.0,725.5,733.5,36849.0,399550.0,402855.0,DCE.i2305,3600
1219,2022-11-28 09:00:00,906.0,728.0,728.0,717.5,722.0,80763.0,402855.0,406780.0,DCE.i2305,3600
1220,2022-11-28 10:00:00,907.0,722.0,732.0,721.0,729.0,48556.0,406780.0,414782.0,DCE.i2305,3600
1221,2022-11-28 11:00:00,908.0,729.0,731.0,727.5,730.0,17221.0,414782.0,417890.0,DCE.i2305,3600
1222,2022-11-28 13:00:00,909.0,728.5,728.5,721.5,726.5,24149.0,417890.0,420363.0,DCE.i2305,3600
1223,2022-11-28 14:00:00,910.0,726.5,730.5,723.5,728.5,35691.0,420363.0,416482.0,DCE.i2305,3600
1224,2022-11-28 21:00:00,911.0,732.0,744.5,731.5,744.5,84669.0,416482.0,437213.0,DCE.i2305,3600
1225,2022-11-28 22:00:00,912.0,744.5,758.0,743.5,755.0,80724.0,437213.0,441574.0,DCE.i2305,3600
